1.37847, -1.64825, -0.225923, 1.3979, -1.68082, -0.028403, 1.37597, -1.62983, -0.0110674, 312.56
1.37847, -1.64825, -0.225923, 1.40311, -1.68099, -0.0478122, 1.38103, -1.63001, -0.0304766, 312.54
1.37935, -1.64772, 0.0177937, 1.41012, -1.68151, -0.108725, 1.38716, -1.6306, -0.0913897, 312.48
1.37935, -1.64772, 0.0177937, 1.41886, -1.68276, -0.183738, 1.39481, -1.632, -0.166402, 312.405
1.39314, -1.63877, -0.108072, 1.42787, -1.68475, -0.262076, 1.40269, -1.63425, -0.24474, 312.326
1.39314, -1.63877, -0.108072, 1.43632, -1.68732, -0.335807, 1.41008, -1.63713, -0.318471, 312.253
1.39314, -1.63877, -0.108072, 1.44473, -1.69058, -0.414328, 1.41745, -1.64033, -0.396993, 312.174
1.41126, -1.63737, -0.292808, 1.45304, -1.6946, -0.495841, 1.42472, -1.64385, -0.478505, 312.093
1.42971, -1.64697, -0.47434, 1.46083, -1.69917, -0.573508, 1.43153, -1.64784, -0.556172, 312.015
1.42971, -1.64697, -0.47434, 1.46807, -1.70422, -0.653861, 1.43787, -1.65226, -0.636525, 311.935
1.42971, -1.64697, -0.47434, 1.47459, -1.70955, -0.726157, 1.44358, -1.65693, -0.708821, 311.862
1.44778, -1.65938, -0.65627, 1.48098, -1.71565, -0.808463, 1.44964, -1.66244, -0.791127, 311.78
1.44778, -1.65938, -0.65627, 1.48555, -1.72072, -0.880515, 1.45363, -1.66687, -0.863179, 311.707
1.46154, -1.67342, -0.823694, 1.48479, -1.71978, -0.883445, 1.45294, -1.66601, -0.866109, 311.705
1.46154, -1.67342, -0.823694, 1.48377, -1.71854, -0.866538, 1.45204, -1.66493, -0.849202, 311.722
1.4606, -1.67884, -0.849379, 1.4813, -1.71564, -0.858145, 1.44988, -1.66239, -0.84081, 311.73
1.4606, -1.67884, -0.849379, 1.47643, -1.7103, -0.793021, 1.44562, -1.65772, -0.775685, 311.795
1.45493, -1.67342, -0.788315, 1.47122, -1.7053, -0.722617, 1.44106, -1.65334, -0.705281, 311.866
1.45493, -1.67342, -0.788315, 1.46731, -1.70215, -0.5978, 1.43765, -1.65059, -0.580464, 311.991
1.44486, -1.65994, -0.605253, 1.46491, -1.7007, -0.46691, 1.43554, -1.64932, -0.449574, 312.123
1.44486, -1.65994, -0.605253, 1.46455, -1.70053, -0.353507, 1.43527, -1.64919, -0.336171, 312.271
1.43891, -1.65346, -0.330186, 1.46631, -1.70092, -0.156028, 1.43725, -1.64962, -0.138692, 312.434
1.43891, -1.65346, -0.330186, 1.47528, -1.70191, -0.0775363, 1.44535, -1.65074, -0.0602007, 312.511
1.44937, -1.65325, -0.0270948, 1.48549, -1.70261, -0.0640476, 1.45429, -1.65153, -0.0467119, 312.524
1.44937, -1.65325, -0.0270948, 1.4943, -1.70323, -0.0893466, 1.462, -1.65223, -0.072011, 312.499
1.46974, -1.6508, -0.0534658, 1.50387, -1.70433, -0.151389, 1.47078, -1.65335, -0.134053, 312.436
1.46974, -1.6508, -0.0534658, 1.51295, -1.70598, -0.213248, 1.47873, -1.65479, -0.195912, 312.374
1.46974, -1.6508, -0.0534658, 1.52191, -1.70821, -0.290366, 1.48656, -1.65675, -0.27303, 312.298
1.49295, -1.64955, -0.203016, 1.52915, -1.71061, -0.358573, 1.4938, -1.65885, -0.341237, 312.229
1.49295, -1.64955, -0.203016, 1.5373, -1.714, -0.441001, 1.50093, -1.66181, -0.423665, 312.147
1.51145, -1.65557, -0.380017, 1.5446, -1.71778, -0.528678, 1.50807, -1.66512, -0.511342, 312.06
1.51145, -1.65557, -0.380017, 1.54899, -1.7206, -0.638297, 1.5126, -1.66759, -0.620961, 311.95
1.52698, -1.66926, -0.571531, 1.55161, -1.72278, -0.756949, 1.51501, -1.66949, -0.739614, 311.832
1.52698, -1.66926, -0.571531, 1.5512, -1.72234, -0.803183, 1.51472, -1.66904, -0.785848, 311.785
1.53011, -1.67174, -0.813334, 1.54724, -1.71835, -0.765586, 1.51126, -1.66555, -0.74825, 311.823
1.53011, -1.67174, -0.813334, 1.5428, -1.71429, -0.693869, 1.50737, -1.66199, -0.676534, 311.895
1.52172, -1.66946, -0.691849, 1.53944, -1.71174, -0.57891, 1.50537, -1.65977, -0.561574, 312.01
1.52172, -1.66946, -0.691849, 1.53981, -1.71191, -0.40911, 1.50583, -1.65998, -0.391774, 312.179
1.52172, -1.66946, -0.691849, 1.53962, -1.71184, -0.268546, 1.50581, -1.65997, -0.25121, 312.321
1.51732, -1.65925, -0.432847, 1.53982, -1.71188, -0.115866, 1.50612, -1.66001, -0.0985308, 312.473
1.51732, -1.65925, -0.432847, 1.54603, -1.71217, -0.00539279, 1.51311, -1.66026, 0.0119429, 312.583
1.51698, -1.6545, -0.117455, 1.55366, -1.71214, 0.00669217, 1.52059, -1.66023, 0.0240278, 312.595
1.52977, -1.65627, 0.0445681, 1.56148, -1.71216, -0.0195529, 1.52769, -1.66024, -0.00221729, 312.569
1.52977, -1.65627, 0.0445681, 1.5699, -1.71252, -0.0768955, 1.53551, -1.66056, -0.0595598, 312.512
1.52977, -1.65627, 0.0445681, 1.57928, -1.71353, -0.146415, 1.54371, -1.66144, -0.129079, 312.441
1.54601, -1.65464, -0.0557995, 1.58836, -1.7152, -0.223868, 1.55165, -1.6629, -0.206532, 312.365
1.54601, -1.65464, -0.0557995, 1.59689, -1.71745, -0.302085, 1.55912, -1.66487, -0.284749, 312.286
1.5657, -1.65643, -0.219081, 1.60541, -1.72045, -0.383628, 1.56776, -1.66749, -0.366292, 312.205
1.5657, -1.65643, -0.219081, 1.61383, -1.72422, -0.467398, 1.57513, -1.67079, -0.450063, 312.12
1.58445, -1.66481, -0.411752, 1.62158, -1.72846, -0.541556, 1.58317, -1.67451, -0.52422, 312.047
1.58445, -1.66481, -0.411752, 1.62227, -1.72887, -0.567832, 1.58403, -1.67481, -0.550496, 312.021
1.59901, -1.67413, -0.572756, 1.6209, -1.72802, -0.546683, 1.58284, -1.67391, -0.529347, 312.042
1.59901, -1.67413, -0.572756, 1.61816, -1.72635, -0.540152, 1.58044, -1.67245, -0.522817, 312.048
1.59901, -1.67413, -0.572756, 1.61223, -1.72298, -0.481162, 1.57525, -1.6695, -0.463826, 312.107
1.59402, -1.67724, -0.529726, 1.60591, -1.71992, -0.409995, 1.56972, -1.66682, -0.392659, 312.178
1.57987, -1.67478, -0.40466, 1.59883, -1.71708, -0.340079, 1.56714, -1.66433, -0.322743, 312.248
1.57987, -1.67478, -0.40466, 1.59404, -1.71561, -0.219352, 1.56294, -1.66305, -0.202016, 312.371
1.56562, -1.6676, -0.212994, 1.59286, -1.71535, -0.0949924, 1.56201, -1.66283, -0.0776567, 312.495
1.56562, -1.6676, -0.212994, 1.59767, -1.71558, -0.0223911, 1.56702, -1.66309, -0.00505543, 312.566
1.56562, -1.6676, -0.212994, 1.60349, -1.71573, -0.0389926, 1.57211, -1.66325, -0.021657, 312.549
1.56985, -1.66743, 0.029942, 1.6099, -1.7161, -0.0842197, 1.57772, -1.66368, -0.066884, 312.504
1.56985, -1.66743, 0.029942, 1.61847, -1.71707, -0.149802, 1.58522, -1.66477, -0.132466, 312.438
1.58304, -1.65946, -0.0850034, 1.62735, -1.71873, -0.228995, 1.59299, -1.66643, -0.211659, 312.359
1.58304, -1.65946, -0.0850034, 1.63606, -1.72109, -0.3095, 1.60061, -1.66849, -0.292165, 312.278
1.60377, -1.65819, -0.265801, 1.64362, -1.72378, -0.383841, 1.60723, -1.67085, -0.366506, 312.205
1.60377, -1.65819, -0.265801, 1.65205, -1.72754, -0.462607, 1.6146, -1.67413, -0.445271, 312.126
1.60377, -1.65819, -0.265801, 1.65685, -1.73005, -0.527701, 1.6188, -1.67633, -0.510365, 312.06
1.6214, -1.66693, -0.469065, 1.65512, -1.72904, -0.521201, 1.61729, -1.6752, -0.503865, 312.067
1.62413, -1.67098, -0.519663, 1.64966, -1.72605, -0.475089, 1.61251, -1.67183, -0.457753, 312.113
1.62413, -1.67098, -0.519663, 1.64352, -1.72308, -0.418143, 1.60714, -1.66905, -0.400807, 312.17
1.62413, -1.67098, -0.519663, 1.63833, -1.72094, -0.349173, 1.6026, -1.66717, -0.331838, 312.24
1.61162, -1.67442, -0.381158, 1.63604, -1.72019, -0.245322, 1.60059, -1.66652, -0.227986, 312.379
1.61162, -1.67442, -0.381158, 1.63723, -1.72035, -0.0373752, 1.60193, -1.6667, -0.0200396, 312.553
1.6016, -1.67459, -0.142189, 1.63683, -1.72036, 0.0638516, 1.60158, -1.66671, 0.0811872, 312.7
1.6016, -1.67459, -0.142189, 1.63917, -1.71977, 0.266946, 1.60368, -1.66622, 0.284282, 312.857
1.60159, -1.669, 0.222765, 1.64891, -1.71663, 0.343087, 1.6122, -1.66347, 0.360423, 312.932
1.60159, -1.669, 0.222765, 1.66091, -1.71207, 0.387643, 1.6227, -1.65948, 0.404979, 312.977
1.61494, -1.65633, 0.405267, 1.67329, -1.70681, 0.412545, 1.63104, -1.65479, 0.429881, 313.001
1.61494, -1.65633, 0.405267, 1.68562, -1.70145, 0.394326, 1.64015, -1.65009, 0.411662, 312.982
1.61494, -1.65633, 0.405267, 1.69589, -1.69742, 0.343423, 1.64243, -1.64657, 0.360759, 312.932
1.64024, -1.64384, 0.438498, 1.70466, -1.69454, 0.277139, 1.64922, -1.64356, 0.294475, 312.866
1.64024, -1.64384, 0.438498, 1.71323, -1.69242, 0.19642, 1.65672, -1.64171, 0.213756, 312.784
1.6627, -1.63488, 0.302531, 1.72214, -1.69096, 0.119973, 1.66525, -1.6402, 0.137309, 312.708
1.6627, -1.63488, 0.302531, 1.73134, -1.69017, 0.0438321, 1.6733, -1.63931, 0.0611677, 312.631
1.68295, -1.63345, 0.124606, 1.74016, -1.69008, -0.0335605, 1.68295, -1.6392, -0.0162249, 312.555
1.68295, -1.63345, 0.124606, 1.74917, -1.6907, -0.112876, 1.69083, -1.63974, -0.09554, 312.475
1.70054, -1.6338, -0.0391891, 1.7581, -1.69203, -0.191184, 1.70013, -1.6409, -0.173848, 312.397
1.70054, -1.6338, -0.0391891, 1.7667, -1.69401, -0.272177, 1.70765, -1.64264, -0.254842, 312.315
1.72038, -1.63759, -0.209011, 1.77531, -1.69673, -0.35076, 1.71614, -1.64502, -0.333425, 312.238
1.72038, -1.63759, -0.209011, 1.78386, -1.70021, -0.430594, 1.72455, -1.64807, -0.413259, 312.158
1.72038, -1.63759, -0.209011, 1.79104, -1.70379, -0.501334, 1.73084, -1.6512, -0.483998, 312.086
1.74062, -1.64052, -0.381539, 1.79846, -1.7082, -0.580985, 1.73896, -1.65505, -0.563649, 312.007
1.75981, -1.64868, -0.550198, 1.80614, -1.71367, -0.669303, 1.74613, -1.65984, -0.651967, 311.918
1.75981, -1.64868, -0.550198, 1.81299, -1.71955, -0.758322, 1.75384, -1.66499, -0.740987, 311.829
1.75981, -1.64868, -0.550198, 1.81945, -1.72614, -0.838767, 1.76077, -1.67075, -0.821431, 311.749
1.77549, -1.65928, -0.73002, 1.82209, -1.72917, -0.89437, 1.7633, -1.6734, -0.877034, 311.694
1.77549, -1.65928, -0.73002, 1.82032, -1.72698, -0.877494, 1.76175, -1.67095, -0.860158, 311.711
1.78708, -1.6697, -0.888421, 1.81529, -1.72125, -0.812735, 1.76291, -1.66566, -0.7954, 311.776
1.78708, -1.6697, -0.888421, 1.81062, -1.71656, -0.757743, 1.76252, -1.66155, -0.740407, 311.832
1.78133, -1.66746, -0.790603, 1.80566, -1.71217, -0.658255, 1.75999, -1.65772, -0.64092, 311.932
1.77043, -1.65479, -0.618724, 1.80302, -1.71035, -0.520255, 1.75768, -1.65607, -0.502919, 312.068
1.77043, -1.65479, -0.618724, 1.80249, -1.71007, -0.37905, 1.75726, -1.65573, -0.361714, 312.211
1.77043, -1.65479, -0.618724, 1.80209, -1.70997, -0.213553, 1.75702, -1.65559, -0.196218, 312.375
1.7649, -1.64859, -0.331662, 1.80747, -1.71066, -0.0851963, 1.76306, -1.65619, -0.0678606, 312.503
1.77112, -1.64979, -0.0150135, 1.81427, -1.71116, -0.0672214, 1.76951, -1.65663, -0.0498857, 312.521
1.77112, -1.64979, -0.0150135, 1.82268, -1.71179, -0.0896213, 1.77712, -1.65718, -0.0722857, 312.498
1.77112, -1.64979, -0.0150135, 1.83125, -1.71273, -0.142142, 1.78462, -1.65801, -0.124806, 312.446
1.78626, -1.64831, -0.0777931, 1.84035, -1.71432, -0.213889, 1.79258, -1.65939, -0.196553, 312.375
1.78626, -1.64831, -0.0777931, 1.8489, -1.71649, -0.293845, 1.80007, -1.6613, -0.276509, 312.294
1.78626, -1.64831, -0.0777931, 1.85651, -1.71905, -0.367087, 1.80672, -1.66354, -0.349751, 312.221
1.80742, -1.65143, -0.246804, 1.86444, -1.72244, -0.449149, 1.81366, -1.6665, -0.431813, 312.139
1.82677, -1.65756, -0.426874, 1.8726, -1.72676, -0.531272, 1.82102, -1.67028, -0.513936, 312.056
1.82677, -1.65756, -0.426874, 1.87972, -1.73127, -0.605429, 1.82849, -1.67422, -0.588094, 311.983
1.82677, -1.65756, -0.426874, 1.8812, -1.7323, -0.639212, 1.82974, -1.6751, -0.621877, 311.949
1.84286, -1.66277, -0.607498, 1.87779, -1.72982, -0.611563, 1.82672, -1.67231, -0.594228, 311.977
1.84286, -1.66277, -0.607498, 1.87195, -1.72592, -0.557029, 1.82161, -1.66792, -0.539693, 312.031
1.83868, -1.6661, -0.576215, 1.86608, -1.72245, -0.502311, 1.81647, -1.66439, -0.484975, 312.087
1.83868, -1.6661, -0.576215, 1.85929, -1.71899, -0.420249, 1.8141, -1.66136, -0.402913, 312.169
1.82234, -1.65879, -0.458514, 1.85462, -1.71716, -0.28707, 1.81371, -1.6597, -0.269734, 312.303
1.82234, -1.65879, -0.458514, 1.85306, -1.71676, -0.150016, 1.8124, -1.65924, -0.13268, 312.44
1.81093, -1.65884, -0.175536, 1.85647, -1.71691, -0.0029819, 1.81548, -1.65937, 0.0143538, 312.587
1.81093, -1.65884, -0.175536, 1.8671, -1.71656, 0.0612576, 1.82478, -1.65897, 0.0785933, 312.65
1.81806, -1.66196, 0.0962696, 1.8789, -1.71562, 0.100381, 1.83511, -1.65813, 0.117717, 312.689
1.81806, -1.66196, 0.0962696, 1.89266, -1.71406, 0.122445, 1.84392, -1.65676, 0.139781, 312.711
1.81806, -1.66196, 0.0962696, 1.90541, -1.71253, 0.104867, 1.84767, -1.65542, 0.122203, 312.693
1.84413, -1.65399, 0.15473, 1.91741, -1.71154, 0.0490201, 1.8557, -1.65441, 0.0663557, 312.637
1.84413, -1.65399, 0.15473, 1.92684, -1.71132, -0.0156162, 1.86395, -1.65417, 0.00171947, 312.572
1.87329, -1.64568, 0.0640635, 1.93586, -1.71178, -0.0930698, 1.87364, -1.65457, -0.0757341, 312.495
1.87329, -1.64568, 0.0640635, 1.94442, -1.71286, -0.169913, 1.88113, -1.65552, -0.152577, 312.418
1.89758, -1.64365, -0.101534, 1.95326, -1.71469, -0.247336, 1.89034, -1.65712, -0.23, 312.341
1.89758, -1.64365, -0.101534, 1.96174, -1.71714, -0.32537, 1.89925, -1.65926, -0.308034, 312.262
1.91666, -1.64944, -0.273319, 1.96999, -1.72027, -0.407462, 1.90693, -1.662, -0.390126, 312.181
1.91666, -1.64944, -0.273319, 1.97778, -1.72399, -0.493369, 1.91569, -1.66526, -0.476033, 312.094
1.91666, -1.64944, -0.273319, 1.98472, -1.72803, -0.566703, 1.92194, -1.66878, -0.549367, 312.022
1.93623, -1.65473, -0.453861, 1.9889, -1.73079, -0.625144, 1.92643, -1.67121, -0.607808, 311.963
1.94777, -1.65844, -0.619675, 1.98694, -1.7294, -0.60958, 1.92472, -1.66963, -0.592244, 311.979
1.94777, -1.65844, -0.619675, 1.9811, -1.72549, -0.563071, 1.9233, -1.66524, -0.545735, 312.025
1.94777, -1.65844, -0.619675, 1.97577, -1.72228, -0.50579, 1.92305, -1.66163, -0.488454, 312.083
1.93856, -1.65967, -0.531253, 1.96972, -1.71914, -0.437583, 1.91871, -1.6585, -0.420247, 312.152
1.93856, -1.65967, -0.531253, 1.96527, -1.71729, -0.311667, 1.91482, -1.65688, -0.294332, 312.278
1.9249, -1.65415, -0.387692, 1.96334, -1.71677, -0.173789, 1.91313, -1.6564, -0.156453, 312.416
1.9249, -1.65415, -0.387692, 1.96354, -1.71677, -0.0189426, 1.91345, -1.65638, -0.00160694, 312.571
1.91877, -1.65079, -0.0910163, 1.96473, -1.7166, 0.142007, 1.91495, -1.6562, 0.159343, 312.732
1.91877, -1.65079, -0.0910163, 1.97144, -1.71533, 0.215097, 1.92155, -1.65476, 0.232432, 312.804
1.92115, -1.6527, 0.228771, 1.97888, -1.71366, 0.221139, 1.92806, -1.65288, 0.238475, 312.809
1.92115, -1.6527, 0.228771, 1.98614, -1.7121, 0.191415, 1.93442, -1.65149, 0.208751, 312.779
1.93455, -1.64593, 0.246675, 1.99484, -1.71064, 0.129678, 1.94204, -1.65007, 0.147014, 312.717
1.93455, -1.64593, 0.246675, 2.00423, -1.70972, 0.054086, 1.95025, -1.64903, 0.0714216, 312.642
1.95251, -1.64238, 0.0941701, 2.01225, -1.70953, -0.0170505, 1.95727, -1.64882, 0.000285149, 312.57
1.95251, -1.64238, 0.0941701, 2.02127, -1.71, -0.0970676, 1.96516, -1.64923, -0.0797319, 312.491
1.95251, -1.64238, 0.0941701, 2.03022, -1.7112, -0.178458, 1.97299, -1.65028, -0.161122, 312.41
1.97229, -1.64094, -0.0721569, 2.03904, -1.71313, -0.259909, 1.9807, -1.65197, -0.242574, 312.328
1.97229, -1.64094, -0.0721569, 2.04748, -1.7157, -0.339621, 1.98809, -1.65422, -0.322286, 312.248
1.99395, -1.64528, -0.248505, 2.0557, -1.71894, -0.421042, 1.99598, -1.65705, -0.403707, 312.167
1.99395, -1.64528, -0.248505, 2.06397, -1.72303, -0.508139, 2.00322, -1.66062, -0.490804, 312.079
2.01271, -1.65183, -0.42137, 2.07184, -1.72784, -0.595114, 2.01143, -1.66483, -0.577779, 311.993
2.01271, -1.65183, -0.42137, 2.0753, -1.73025, -0.646323, 2.01466, -1.66695, -0.628987, 311.942
2.02542, -1.65735, -0.606478, 2.07271, -1.72835, -0.624533, 2.01219, -1.6648, -0.607198, 311.964
2.02542, -1.65735, -0.606478, 2.06711, -1.72445, -0.576224, 2.00729, -1.66042, -0.558888, 312.012
2.01967, -1.65894, -0.605197, 2.06146, -1.721, -0.510154, 2.00235, -1.65719, -0.492818, 312.079
2.01967, -1.65894, -0.605197, 2.05541, -1.71786, -0.426322, 1.99705, -1.65444, -0.408986, 312.163
2.00512, -1.65403, -0.452618, 2.05186, -1.71645, -0.294211, 1.99395, -1.6532, -0.276875, 312.296
2.00512, -1.65403, -0.452618, 2.0507, -1.71616, -0.201743, 1.99293, -1.65295, -0.184407, 312.419
1.99817, -1.65002, -0.182164, 2.0505, -1.71612, -0.0326145, 1.99286, -1.65293, -0.0152788, 312.576
1.99817, -1.65002, -0.182164, 2.05289, -1.7159, 0.144845, 1.99555, -1.65267, 0.162181, 312.735
1.99875, -1.65003, 0.139179, 2.05921, -1.71474, 0.202493, 2.00162, -1.65137, 0.219829, 312.791
1.99875, -1.65003, 0.139179, 2.06707, -1.71311, 0.200876, 2.00849, -1.64966, 0.218211, 312.789
1.99875, -1.65003, 0.139179, 2.07516, -1.71158, 0.164132, 2.01557, -1.64833, 0.181468, 312.752
2.01077, -1.64073, 0.238141, 2.0839, -1.71036, 0.101724, 2.02322, -1.64696, 0.11906, 312.689
2.01077, -1.64073, 0.238141, 2.0919, -1.70977, 0.0331509, 2.03022, -1.6463, 0.0504866, 312.622
2.02959, -1.63634, 0.112828, 2.10093, -1.70978, -0.0432651, 2.03812, -1.64628, -0.0259295, 312.544
2.02959, -1.63634, 0.112828, 2.10973, -1.71046, -0.120383, 2.04582, -1.64688, -0.103047, 312.467
2.05048, -1.6368, -0.0572929, 2.11747, -1.71163, -0.188681, 2.05259, -1.6479, -0.171346, 312.4
2.05048, -1.6368, -0.0572929, 2.12588, -1.71356, -0.270163, 2.05995, -1.64958, -0.252828, 312.317
2.07214, -1.6423, -0.238781, 2.1345, -1.71626, -0.348288, 2.06815, -1.65195, -0.330953, 312.239
2.07214, -1.6423, -0.238781, 2.1425, -1.71949, -0.428763, 2.07602, -1.65478, -0.411427, 312.159
2.07214, -1.6423, -0.238781, 2.1477, -1.7221, -0.53234, 2.08057, -1.65706, -0.515004, 312.056
2.09217, -1.64936, -0.415321, 2.15069, -1.72411, -0.667472, 2.08385, -1.65882, -0.650136, 311.92
2.09217, -1.64936, -0.415321, 2.15371, -1.72675, -0.783835, 2.08725, -1.66113, -0.7665, 311.805
2.09891, -1.65541, -0.686615, 2.15428, -1.72733, -0.834708, 2.08792, -1.6616, -0.817372, 311.754
2.09891, -1.65541, -0.686615, 2.15263, -1.72557, -0.788413, 2.08648, -1.65962, -0.771077, 311.801
2.09973, -1.65506, -0.832111, 2.15221, -1.72514, -0.685691, 2.08618, -1.65907, -0.668355, 311.904
2.09973, -1.65506, -0.832111, 2.15268, -1.72551, -0.551596, 2.08676, -1.65936, -0.534261, 312.038
2.09257, -1.65969, -0.55936, 2.15286, -1.7256, -0.427085, 2.08705, -1.65942, -0.409749, 312.201
2.09257, -1.65969, -0.55936, 2.15247, -1.7255, -0.241294, 2.08675, -1.65935, -0.223958, 312.365
2.09257, -1.65969, -0.55936, 2.15366, -1.72565, -0.0858676, 2.0881, -1.65952, -0.068532, 312.503
2.09119, -1.65892, -0.229259, 2.16149, -1.72586, 0.0164883, 2.09558, -1.6597, 0.033824, 312.606
2.10015, -1.65659, 0.0698209, 2.16931, -1.72556, 0.0542996, 2.10242, -1.65936, 0.0716352, 312.643
2.10015, -1.65659, 0.0698209, 2.17893, -1.72509, 0.0353177, 2.11084, -1.65883, 0.0526533, 312.623
2.10015, -1.65659, 0.0698209, 2.18735, -1.72492, -0.00823092, 2.11821, -1.65865, 0.00910473, 312.58
2.11726, -1.65055, 0.0734253, 2.19638, -1.72528, -0.0780551, 2.12611, -1.65895, -0.0607195, 312.51
2.11726, -1.65055, 0.0734253, 2.20535, -1.72627, -0.151633, 2.13396, -1.65982, -0.134297, 312.436
2.13848, -1.6451, -0.0841608, 2.21442, -1.72799, -0.232016, 2.14189, -1.66133, -0.214681, 312.356
2.13848, -1.6451, -0.0841608, 2.22293, -1.73032, -0.313529, 2.14934, -1.66337, -0.296193, 312.274
2.16164, -1.64647, -0.251134, 2.23124, -1.73331, -0.38848, 2.15778, -1.66599, -0.371144, 312.199
2.16164, -1.64647, -0.251134, 2.23438, -1.73465, -0.442801, 2.16131, -1.66716, -0.425466, 312.146
2.17927, -1.65069, -0.422377, 2.2322, -1.73363, -0.429374, 2.15941, -1.66601, -0.412038, 312.159
2.17927, -1.65069, -0.422377, 2.22612, -1.73098, -0.381308, 2.155, -1.66303, -0.363973, 312.207
2.16953, -1.65497, -0.371117, 2.21972, -1.72864, -0.315482, 2.15383, -1.66039, -0.298146, 312.274
2.16953, -1.65497, -0.371117, 2.21432, -1.72707, -0.217612, 2.14911, -1.65863, -0.200276, 312.372
2.16953, -1.65497, -0.371117, 2.21155, -1.72664, -0.0725315, 2.14668, -1.65814, -0.0551958, 312.518
2.15541, -1.65038, -0.205389, 2.21476, -1.72659, 0.0368741, 2.15035, -1.65809, 0.0542097, 312.626
2.15541, -1.65038, -0.205389, 2.22058, -1.72637, 0.0296414, 2.15654, -1.65784, 0.046977, 312.618
2.15139, -1.65268, 0.0943239, 2.22579, -1.72629, -0.00859714, 2.1611, -1.65775, 0.00873852, 312.579
2.15139, -1.65268, 0.0943239, 2.23382, -1.72657, -0.0677402, 2.16812, -1.65799, -0.0504045, 312.521
2.16286, -1.64598, 0.0187011, 2.2434, -1.72751, -0.137717, 2.17651, -1.65881, -0.120381, 312.45
2.16286, -1.64598, 0.0187011, 2.25131, -1.72885, -0.206137, 2.18343, -1.65999, -0.188802, 312.382
2.18296, -1.64505, -0.136352, 2.25542, -1.72978, -0.260184, 2.18703, -1.6608, -0.242848, 312.328
2.18296, -1.64505, -0.136352, 2.25212, -1.72894, -0.23461, 2.18331, -1.65985, -0.217275, 312.354
2.19286, -1.64585, -0.263385, 2.24585, -1.72754, -0.189841, 2.17782, -1.65828, -0.172505, 312.399
2.19286, -1.64585, -0.263385, 2.23872, -1.72639, -0.12493, 2.17159, -1.65698, -0.107594, 312.464
2.18315, -1.64761, -0.131732, 2.23253, -1.72582, -0.0354221, 2.16797, -1.65635, -0.0180864, 312.554
2.18315, -1.64761, -0.131732, 2.22891, -1.72585, 0.0742276, 2.16481, -1.65636, 0.0915632, 312.679
2.16831, -1.64989, 0.0733957, 2.22772, -1.72599, 0.232736, 2.16381, -1.65647, 0.250072, 312.823
2.16831, -1.64989, 0.0733957, 2.22829, -1.72579, 0.39277, 2.1645, -1.65624, 0.410106, 312.983
2.16447, -1.6494, 0.362208, 2.23128, -1.72415, 0.547372, 2.16747, -1.65437, 0.564708, 313.137
2.16447, -1.6494, 0.362208, 2.2365, -1.72077, 0.59559, 2.17204, -1.65057, 0.612926, 313.184
2.17174, -1.64857, 0.652095, 2.24279, -1.71647, 0.592294, 2.17755, -1.64658, 0.60963, 313.18
2.17174, -1.64857, 0.652095, 2.2502, -1.71166, 0.551217, 2.18403, -1.64237, 0.568553, 313.139
2.17174, -1.64857, 0.652095, 2.25749, -1.70744, 0.485055, 2.19041, -1.63868, 0.502391, 313.074
2.18257, -1.63225, 0.586302, 2.26581, -1.70343, 0.403543, 2.19769, -1.63429, 0.420878, 312.992
2.18257, -1.63225, 0.586302, 2.27404, -1.70023, 0.329507, 2.20489, -1.63104, 0.346843, 312.918
2.1999, -1.61884, 0.414135, 2.28479, -1.69696, 0.257089, 2.21175, -1.62783, 0.274425, 312.845
2.1999, -1.61884, 0.414135, 2.29671, -1.69418, 0.197702, 2.22218, -1.6247, 0.215037, 312.786
2.22155, -1.60979, 0.248883, 2.30975, -1.69189, 0.15162, 2.23276, -1.62213, 0.168956, 312.74
2.22155, -1.60979, 0.248883, 2.32386, -1.68993, 0.114999, 2.24511, -1.61993, 0.132335, 312.703
2.24739, -1.60637, 0.147523, 2.33505, -1.6889, 0.0571988, 2.24988, -1.61876, 0.0745344, 312.645
2.24739, -1.60637, 0.147523, 2.34287, -1.68864, -0.00423312, 2.25672, -1.61847, 0.0131025, 312.584
2.24739, -1.60637, 0.147523, 2.35149, -1.689, -0.0872104, 2.26426, -1.61878, -0.0698748, 312.501
2.2735, -1.60465, 0.0254936, 2.36026, -1.69005, -0.161063, 2.27363, -1.61971, -0.143727, 312.427
2.2735, -1.60465, 0.0254936, 2.36911, -1.69182, -0.242789, 2.28137, -1.62125, -0.225453, 312.346
2.29496, -1.60499, -0.151119, 2.37703, -1.69407, -0.320548, 2.28911, -1.62322, -0.303212, 312.267
2.29496, -1.60499, -0.151119, 2.38192, -1.69588, -0.418814, 2.29461, -1.6248, -0.401479, 312.168
2.31396, -1.60754, -0.334857, 2.38568, -1.69778, -0.535361, 2.29852, -1.62647, -0.518025, 312.052
2.31396, -1.60754, -0.334857, 2.38721, -1.69874, -0.619101, 2.30025, -1.62731, -0.601766, 311.969
2.32326, -1.60811, -0.583588, 2.38622, -1.69805, -0.601615, 2.29942, -1.6265, -0.584279, 311.987
2.32326, -1.60811, -0.583588, 2.38471, -1.69706, -0.49343, 2.29908, -1.62539, -0.476094, 312.095
2.32015, -1.60816, -0.515331, 2.38363, -1.69652, -0.449729, 2.29912, -1.62478, -0.432393, 312.139
2.32015, -1.60816, -0.515331, 2.3807, -1.69521, -0.396353, 2.2966, -1.62329, -0.379018, 312.192
